bin,n_a,mean_mm_a,std_mm_a,median_q_a,sqrt_n_bound_a,n_b,mean_mm_b,std_mm_b,median_q_b,sqrt_n_bound_b,delta_mean_mm,delta_median_q
174.0,722,10099.782548476454,27.2014428900253,4.0,1.0123328802944995,733,10099.458049113233,27.905710618496407,4.0,1.0307209394454315,0.32449936322154826,0.0
175.0,723,9991.545643153528,38.044941600784504,3.0,1.4149066023978876,703,9991.128733997155,37.89931930721858,3.0,1.4293998999224498,0.4169091563726397,0.0
176.0,681,9846.685756240822,47.139370204613016,3.0,1.8063845911574745,687,9847.355895196506,47.518206325546046,3.0,1.8129326497216414,-0.6701389556837967,0.0
177.0,713,9670.37412342216,55.36276420321422,3.0,2.0733518134279616,707,9670.758132956153,55.089103598800726,3.0,2.071838975450836,-0.38400953399286664,0.0
178.0,684,9489.541301169591,50.09599709509351,3.0,1.9154683229247345,704,9487.265625,51.842013368566946,3.0,1.953869394546877,2.2756761695909518,0.0
179.0,715,9319.066433566433,49.30238074440895,3.0,1.8438044990894424,706,9316.356586402266,47.92544138278857,3.0,1.8036977802127325,2.7098471641675133,0.0
180.0,712,9157.698735955057,46.06202636295487,4.0,1.7262474209198728,704,9156.806107954546,44.995900852272456,4.0,1.695846820807051,0.8926280005107401,0.0
181.0,695,9007.736330935251,42.83540090640577,4.0,1.6248393703952224,696,9007.294181034482,42.81477093218888,4.0,1.6228897039985646,0.4421499007694365,0.0
182.0,723,8865.303941908714,41.718265034477874,4.0,1.5515189708334445,712,8865.452247191011,40.95135147500494,4.0,1.5347167818861807,-0.14830528229686024,0.0
183.0,689,8729.806603773584,39.06695053628713,4.0,1.488332281928058,692,8730.473988439306,38.844198921564,4.0,1.4766348781532495,-0.6673846657213289,0.0
184.0,718,8600.265668523676,37.13582135426196,4.0,1.3858965440169722,723,8600.576417704011,37.18920312186239,4.0,1.383081345929946,-0.3107491803348239,0.0
185.0,703,8477.416073968705,36.007792828683435,4.0,1.3580596276288566,698,8477.12464183381,35.5978460643282,4.0,1.3473983444384312,0.2914321348944213,0.0
186.0,696,8358.4529454023,33.690081828548124,4.0,1.2770192561117748,706,8357.639518413598,33.79638409539943,4.0,1.2719436944816709,0.8134269887013943,0.0
187.0,726,8245.71590909091,33.262619461615984,4.5,1.2344915937777041,704,8245.695667613636,32.09954033531605,5.0,1.2097969458536624,0.02024147727388481,-0.5
188.0,691,8138.681982633864,29.236056460607294,5.0,1.1121920034916208,696,8139.778376436781,29.592614698576078,5.0,1.1217051653687413,-1.0963938029171914,0.0
189.0,723,8039.058091286307,29.86721386769769,5.0,1.11077363556168,716,8039.675977653631,29.365265429213633,5.0,1.0974314944884753,-0.6178863673239903,0.0
190.0,684,7941.8848684210525,27.42271840031366,5.0,1.048533844422286,695,7942.110431654676,27.5023829690751,5.0,1.0432248486591755,-0.22556323362368857,0.0
191.0,699,7853.16773962804,24.705964850241987,5.0,0.9344654123296018,700,7852.441428571428,24.626631767941856,5.0,0.9307991898162438,0.7263110566118485,0.0
192.0,714,7768.949579831933,25.320233300849953,5.0,0.9475859157883149,698,7768.88717765043,24.777595451451095,5.0,0.937845818820624,0.062402181502875465,0.0
193.0,694,7684.4229106628245,23.50486197349745,5.0,0.8922323591414331,708,7684.438912429378,24.02849397232156,5.0,0.9030461026592708,-0.016001766553927155,0.0
194.0,714,7607.169467787115,22.289308671710376,5.0,0.8341564123448306,700,7606.902857142857,21.653856759685507,5.0,0.8184388558791825,0.26661064425752556,0.0
195.0,709,7531.661495063469,22.01391553404706,5.0,0.8267499516584318,710,7532.075704225352,21.857815422875426,5.0,0.8203091954510423,-0.41420916188235424,0.0
196.0,707,7458.249646393211,20.98490073020732,6.0,0.7892184186811985,712,7458.322682584269,20.830149163459218,6.0,0.7806428442261659,-0.073036191058236,0.0
197.0,702,7389.745014245014,19.670628899400782,6.0,0.7424200449990831,701,7389.395506419401,19.356667671640075,6.0,0.7310912479081704,0.3495078256137276,0.0
198.0,698,7325.872492836676,17.95061481554442,6.0,0.6794407908953065,699,7325.732474964235,18.043791160761366,6.0,0.6824788608433944,0.14001787244160369,0.0
199.0,727,7264.808115543328,17.87586257982692,6.0,0.6629790453273249,706,7265.389518413598,17.385104386212973,6.0,0.654297034840463,-0.5814028702698124,0.0
200.0,693,7208.2590187590185,15.35872857838321,6.0,0.5834298541598888,701,7209.181169757489,15.616280032654412,6.0,0.5898187565354533,-0.9221509984708973,0.0
201.0,708,7157.5233050847455,14.520494245531422,7.0,0.5457135912145813,709,7157.940409026798,14.654545812411053,7.0,0.5503630203018117,-0.41710394205256307,0.0
202.0,698,7109.896489971346,13.866858134414716,7.0,0.5248683209402374,708,7109.532132768361,14.083703929662367,7.0,0.5292980059149275,0.3643572029850475,0.0
203.0,704,7062.53125,13.871178173681859,7.0,0.522789697753068,705,7061.874468085106,14.065051052726865,7.0,0.5297204683909797,0.6567819148940544,0.0
204.0,719,7014.988178025034,13.729385636753513,7.0,0.512019685658335,697,7014.8278335724535,13.356333791129853,7.0,0.5059072171812669,0.16034445258082997,0.0
205.0,691,6969.505788712012,12.65317608322016,7.0,0.4813495033945686,697,6970.174677187948,12.869351821706912,7.0,0.4874614597735095,-0.6688884759360008,0.0
206.0,728,6926.726648351649,12.266567440976011,7.0,0.45462923667003907,720,6927.219444444445,12.18187410518476,7.0,0.4539916432089591,-0.4927960927961976,0.0
207.0,686,6889.198250728863,10.23074391347844,7.0,0.3906116177148892,699,6889.211731044349,10.377943108326056,7.0,0.3925298584629076,-0.013480315486049221,0.0
208.0,688,6855.933502906977,9.426506131265509,7.0,0.35938217706238057,679,6855.839837997055,9.610559878756009,7.0,0.36881943805049144,0.09366490992215404,0.0
209.0,687,6825.4978165938865,8.792089252174884,7.0,0.3354391273806443,682,6825.562316715543,8.971256641422581,7.0,0.34352717139579747,-0.06450012165623775,0.0
210.0,672,6796.364955357143,8.531102227385375,7.0,0.32909441313865684,682,6796.482771260997,8.665645206577661,7.0,0.33182470473424414,-0.11781590385362506,0.0
211.0,718,6757.183147632312,252.6849500531917,7.0,9.430118581815853,719,6757.0844923504865,252.50028766521498,7.0,9.416671753533295,0.09865528182581329,0.0
212.0,700,1694.6192857142858,2652.9696099144576,0.0,100.27282605208131,699,1652.3648068669527,2597.8044246554964,0.0,98.25798739503935,42.254478847333075,0.0
213.0,709,5607.552186177715,422.7101332308382,10.0,15.875212279869995,709,5623.368124118477,299.34141793438397,10.0,11.24200292418953,-15.815937940761614,0.0
214.0,708,5624.7168079096045,3.5370528062610282,11.0,0.13293058463311808,695,5624.631294964029,3.523583950155433,11.0,0.13365715753693547,0.08551294557582878,0.0
215.0,702,5615.290954415955,2.54527759432175,12.0,0.09606531218577742,695,5615.2561151079135,2.6075667190360394,12.0,0.09891064344838325,0.03483930804122792,0.0
216.0,725,2723.6627586206896,2805.667349729909,0.0,104.19986946408166,712,2875.8030196629215,2805.9678537768355,5.0,105.15809123547218,-152.14026104223194,-5.0
217.0,674,2451.452522255193,3215.3862161069574,0.0,123.85204942383713,708,2220.843573446328,3143.020655831263,0.0,118.12194959432075,230.60894880886508,0.0
218.0,710,1114.9616197183097,2323.957743628345,0.0,87.21657997637178,699,1030.2818311874105,2253.3999347052427,0.0,85.23141321911204,84.67978853089926,0.0
219.0,702,2526.246794871795,3094.377926994654,0.0,116.78976872333365,702,2598.0213675213677,3107.98203584493,0.0,117.30322272403934,-71.77457264957275,0.0
220.0,706,6305.203966005665,4.47526755730654,4.0,0.16842891637656918,691,6296.0086830680175,239.8988398607296,4.0,9.126181969840063,9.19528293764779,0.0
221.0,716,2560.8320530726255,3096.940688507854,0.0,115.7381075381056,705,2600.6021276595743,3104.1037099878795,0.0,116.90730911852376,-39.770074586948795,0.0
222.0,685,4656.521167883212,2761.1218660471754,4.0,105.49704364463217,715,4513.654195804196,2834.328348522323,4.0,105.99787032586347,142.8669720790158,0.0
223.0,708,6285.754237288135,3.255853674773306,5.0,0.12236247412008848,698,6285.707736389685,3.174900042144583,5.0,0.12017173884095922,0.046500898450176464,0.0
224.0,701,3299.3584165477887,3140.783019893365,1.0,118.6257374654858,703,3236.6031294452346,3143.5592312734257,1.0,118.5615819154483,62.75528710255412,0.0
225.0,708,1325.3753531073446,2559.7990375291624,0.0,96.20313895221297,696,1029.6368534482758,2328.1221862024486,0.0,88.24724372863578,295.7384996590688,0.0
226.0,746,6251.076407506703,459.29153152717714,4.0,16.815857722851995,732,6267.556010928962,328.3066515628323,4.0,12.13456301155585,-16.47960342225906,0.0
227.0,736,6289.659986413043,3.773380465294926,4.5,0.13908864927993997,741,6289.406545209177,3.852160810915605,4.0,0.1415126633587823,0.2534412038658047,0.5
228.0,738,6296.267615176152,4.030943070666703,5.0,0.148381064938184,749,6296.370493991989,4.148349958232262,5.0,0.15157740854867055,-0.10287881583735725,0.0
229.0,701,6305.167617689016,4.249105775091528,5.0,0.16048651019394541,698,6305.214541547278,4.261819568042945,5.0,0.1613122496203688,-0.04692385826183454,0.0
230.0,712,6315.652738764045,4.196446685133502,5.0,0.15726848858445988,707,6315.699434229137,4.341745085522911,5.0,0.16328812963030892,-0.04669546509194333,0.0
231.0,677,3970.354505169867,3059.5409345952767,3.0,117.58771031293327,693,3760.1464646464647,3107.5853795624007,3.0,118.047407084158,210.20804052340236,0.0
232.0,725,1500.8020689655173,2565.8676786888113,0.0,95.29393326233718,697,1662.549856527977,2650.5650195887506,0.0,100.39730917092636,-161.74778756245973,0.0
233.0,693,4432.673520923521,2924.9321927992505,5.0,111.10898626558516,709,4395.3720028208745,2940.536199361489,5.0,110.43415501944763,37.301518102646696,0.0
234.0,710,6374.545422535211,6.331601025171067,5.0,0.23762075222940152,707,6374.914427157001,6.246366971623398,5.0,0.23491880791939213,-0.36900462178982707,0.0
235.0,722,6394.075138504155,7.024845567786405,4.0,0.2614376809352647,699,6394.200286123033,6.96960089203351,4.0,0.26361451620389004,-0.1251476188781453,0.0
236.0,696,4302.031609195402,3014.7109761141323,3.0,114.27232464739849,717,3683.5306834030685,3171.5317667195773,3.0,118.44302426166858,618.5009257923334,0.0
237.0,713,323.2671809256662,1363.559206162578,0.0,51.065693584884926,700,414.4660714285714,1528.6311783801937,0.0,57.776827776194395,-91.19889050290521,0.0
238.0,704,852.1814630681819,1971.2592883953062,0.0,74.29462981943429,709,916.2341325811001,2031.6290245277694,0.0,76.29942956846676,-64.05266951291821,0.0
239.0,703,4403.027027027027,2068.986434311584,3.0,78.03330128893884,697,4472.308823529412,2010.1540935987555,3.0,76.14001562864888,-69.28179650238508,0.0
240.0,707,97.84582743988685,779.196706005879,0.0,29.304708183362617,717,214.28940027894004,1128.747948843043,0.0,42.15386460669372,-116.44357283905319,0.0
241.0,706,6503.59454674221,4134.529814872913,8.0,155.60508227239447,705,6474.330141843971,4148.544739663712,8.0,156.24323398453237,29.264404898238354,0.0
242.0,735,9170.031972789116,14.925581684129078,10.0,0.5505383742389559,700,9169.664285714285,14.547274183996116,10.0,0.5498352820674828,0.36768707483133767,0.0
243.0,678,6835.206858407079,4034.6704029009857,8.0,154.95058333030875,717,6539.495815899581,4183.319111303087,8.0,156.2289150604568,295.71104250749795,0.0
244.0,683,555.7060761346999,2200.58884841673,0.0,84.20319215575059,674,549.3594213649851,2188.737323124895,0.0,84.30701163099226,6.346654769714746,0.0
245.0,690,195.09746376811594,1467.5484626460882,0.0,55.868615158528264,690,210.78695652173914,1522.2366544168583,0.0,57.950559038083654,-15.689492753623199,0.0
246.0,678,1291.9561209439528,3560.5791876341873,0.0,136.74321989746275,676,1294.049926035503,3560.390596342237,0.0,136.93809985931682,-2.0938050915501663,0.0
247.0,724,4609.954419889503,5361.556858918123,0.0,199.26069140025925,701,4515.489657631954,5348.159021000664,0.0,201.99717838847536,94.4647622575485,0.0
248.0,685,9392.956569343065,3321.8295016403945,3.0,126.92058116807362,717,9489.902719665271,3198.667629730372,3.0,119.4564316361983,-96.94615032220645,0.0
249.0,733,9425.829809004093,2635.521482536769,3.0,97.34520706340223,709,9455.9047954866,2580.481386830884,3.0,96.9120127002553,-30.074986482506574,0.0
250.0,695,9335.685971223022,2152.366406016949,7.0,81.64391139127672,708,9258.248234463277,2297.8966773464726,7.0,86.36024551441871,77.43773675974444,0.0
251.0,708,9721.60134180791,14.69777048326083,6.0,0.5523760402120111,702,9721.722934472935,14.487191733718227,7.0,0.5467838163112859,-0.12159266502567334,-1.0
252.0,730,9543.559931506848,78.7132538039963,6.0,2.913308227421552,687,9535.143013100436,371.82736001820655,6.0,14.186098616992854,8.416918406412151,0.0
253.0,672,6390.878720238095,4253.27294735513,3.0,164.07356602000917,718,6596.848885793872,4174.233849808345,4.0,155.78102369625157,-205.97016555577648,-1.0
254.0,721,8816.470527045769,876.8732579464748,4.0,32.656466640710626,704,8851.193892045454,673.692417352882,4.0,25.390738323488918,-34.723364999685145,0.0
255.0,689,8678.293541364295,59.987160311737625,7.0,2.285328800112634,706,8676.581444759207,61.35407576242568,7.0,2.309091102068259,1.712096605087936,0.0
256.0,711,8328.538326300984,1046.564744683404,7.0,39.24924439263437,698,8300.044770773638,1145.8215381834161,7.0,43.3699848238098,28.49355552734596,0.0
257.0,715,1872.9167832167832,2778.115093567452,0.0,103.89561378511809,703,1820.679587482219,2757.4659621845285,0.0,103.99979847752557,52.23719573456424,0.0
258.0,695,5698.293884892087,577.282955753604,1.0,21.897590649754093,702,5691.715099715099,613.5972135744566,1.0,23.158734438182464,6.578785176987367,0.0
259.0,718,2155.0954038997215,3314.682306866383,0.0,123.70284501794407,701,2006.135520684736,3208.0745650068066,0.0,121.16730404735846,148.95988321498544,0.0
260.0,682,2574.0307917888563,3622.966170473925,0.0,138.7305447108708,709,2692.577221438646,3662.303899651616,0.0,137.54070998013066,-118.54642964978984,0.0
261.0,726,60.09676308539945,83.49960367358558,0.0,3.0989609503774007,703,56.0174253200569,81.98187880896722,0.0,3.0920051205951937,4.079337765342551,0.0
262.0,731,126.03214774281805,80.36644983839625,11.0,2.9724605226979706,756,122.8204365079365,82.06480085121515,11.0,2.984667950731507,3.211711234881548,0.0
263.0,741,55.54655870445344,83.12808330981238,0.0,3.0537864451941785,725,56.73724137931035,83.57517164555469,0.0,3.103903952385287,-1.1906826748569088,0.0
264.0,739,55.12415426251692,72.70534345283062,0.0,2.674509292336774,741,54.87112010796221,72.52592911886393,0.0,2.6643065790758733,0.25303415455470457,0.0
265.0,691,10.298842257597684,38.15169785713774,0.0,1.4513589865825427,693,9.577922077922079,36.81360824131974,0.0,1.3984333389133587,0.7209201796756055,0.0
266.0,717,91.85111576011158,89.52881522580641,12.0,3.3435148735327895,698,92.15150429799426,89.63116408486911,12.0,3.392589593196252,-0.30038853788268227,0.0
267.0,697,139.0225968436155,75.34972300286702,12.0,2.854074274863945,701,142.55920114122682,73.2005639435013,12.0,2.7647471428898998,-3.5366042976113192,0.0
268.0,704,138.74183238636363,75.63155750144381,13.0,2.850471574346346,704,140.2237215909091,74.90180521927276,13.0,2.8229680003705853,-1.4818892045454675,0.0
269.0,703,128.63833570412518,82.05785850820544,11.0,3.0948707492258,712,131.55653089887642,80.88322908378558,11.0,3.0312271653304492,-2.9181951947512346,0.0
270.0,703,112.18314366998578,91.37235373302448,9.0,3.4461735901622745,696,126.88326149425288,86.93093638880049,9.0,3.2951086401415877,-14.700117824267096,0.0
271.0,721,122.73474341192788,90.89398171906967,6.0,3.385068771285698,716,121.4036312849162,90.93630177108767,6.0,3.398449157439547,1.3311121270116786,0.0
272.0,700,90.96071428571429,94.50977475650248,0.0,3.5721337210062227,704,92.46732954545455,94.434900270822,0.0,3.5591492194653194,-1.5066152597402578,0.0
273.0,715,65.53321678321679,88.9591552374581,0.0,3.3268837769182613,706,62.40120396600567,87.64395794232841,0.0,3.298523870171557,3.1320128172111197,0.0
274.0,701,633.9311697574893,1780.1393031832563,0.0,67.23493354806133,701,546.9921540656205,1673.3774847197283,0.0,63.202595316424336,86.9390156918688,0.0
275.0,712,5655.817766853933,426.0072411822732,9.0,15.965296350390826,709,5672.250352609309,302.74159164195424,9.0,11.369699128166342,-16.43258575537584,0.0
276.0,698,5592.393266475645,37.196149164943996,11.0,1.4078950089778781,698,5593.030444126074,37.19746043078405,11.0,1.4079446411218794,-0.6371776504292939,0.0
277.0,699,5471.645207439199,30.091030383154653,9.0,1.138147297013651,705,5471.877659574468,30.500806519662042,9.0,1.148726830448696,-0.23245213526934094,0.0
278.0,718,5391.907033426184,17.730548773414075,12.0,0.6616982033111488,710,5391.792957746479,17.745753372245563,13.0,0.665986256624011,0.11407567970491073,-1.0
279.0,703,5327.641891891892,19.98853513214607,11.0,0.7538818807240161,711,5327.564697609001,20.401464456893695,11.0,0.7651146940541137,0.07719428289055941,0.0
280.0,661,5261.579803328291,15.134878585893727,13.0,0.5886785501575964,658,5261.142857142857,15.287917724595125,13.0,0.5959850831882987,0.43694618543395336,0.0
281.0,689,5207.08962264151,17.776180467371372,11.0,0.6772185408838984,675,5207.0948148148145,17.254598013259827,11.0,0.6641297871809562,-0.0051921733047493035,0.0
282.0,663,5146.969834087481,14.793117463627167,13.0,0.5745170760978394,676,5146.923076923077,15.171220317625266,13.0,0.583508473754818,0.04675716440397082,0.0
283.0,720,5096.249652777778,16.723558725045155,11.0,0.6232502355818447,701,5096.263908701854,16.42458096400289,11.0,0.620347861369479,-0.014255924076678639,0.0
284.0,705,5036.862411347518,16.397620734974115,13.0,0.6175701249619069,709,5037.353314527503,16.485275047050937,13.0,0.6191174998898393,-0.4909031799852528,0.0
285.0,723,2207.0867911479945,2485.5109807672025,0.0,92.43714798993005,737,2151.8236092265943,2478.5457116065822,0.0,91.29840471530451,55.263181921400246,0.0
286.0,705,1135.381560283688,1225.139820035561,0.0,46.14143502791314,694,1157.0814121037463,1226.768104483991,0.0,46.56748043095816,-21.699851820058257,0.0
287.0,700,2114.821785714286,898.9987455893349,16.0,33.97895871126293,694,2064.9106628242075,944.8413432449382,16.0,35.865686922489644,49.91112289007833,0.0
288.0,706,2226.2468130311613,802.1073093525451,5.0,30.187706813508175,706,2215.648371104816,814.8967226871634,5.0,30.66904273397731,10.598441926345458,0.0
289.0,699,1935.3612303290415,2383.3713078090263,0.0,90.14738203452474,702,1982.5900997150998,2392.7993433547167,0.0,90.31039145989384,-47.22886938605825,0.0
290.0,711,4846.010900140647,10.56049661550395,13.0,0.3960495656624573,706,4846.139872521247,10.446477915297077,13.0,0.39315838275470716,-0.1289723805994072,0.0
291.0,703,4810.1909672830725,10.578708872032282,14.0,0.3989835616945125,699,4810.577253218884,10.495407873312578,14.0,0.39697278391482554,-0.3862859358114292,0.0
292.0,698,4775.516475644699,9.707648002573745,14.0,0.3674398957572365,708,4775.707627118644,9.864963706475,14.0,0.37074803931819994,-0.1911514739449558,0.0
293.0,707,4745.219943422913,8.13996921761077,15.0,0.3061350499880557,694,4745.234149855908,8.085498719062027,15.0,0.30692133419366363,-0.014206432994797069,0.0
294.0,697,4718.300573888092,7.79207661689189,16.0,0.29514594790473,706,4718.342422096317,7.820234887750861,16.0,0.29431842254965723,-0.041848208225019334,0.0
295.0,706,4689.010269121813,8.764965969021818,17.0,0.32987384582841617,708,4688.817090395481,8.879163920002023,17.0,0.3336994146227774,0.1931787263320075,0.0
296.0,707,4660.87729844413,7.238468228476045,16.0,0.2722306158317253,688,4661.1144622093025,7.008317848806104,16.0,0.2671896130948516,-0.2371637651722267,0.0
297.0,712,4634.578300561798,8.378606744300654,16.0,0.31400156322438927,721,4634.860263522884,8.359270805679282,16.0,0.3113155130829579,-0.2819629610867196,0.0
298.0,722,4607.276315789473,7.770045883870113,16.0,0.2891711649797462,727,4607.291953232462,7.748330969876431,16.0,0.2873696889506162,-0.015637442988918338,0.0
299.0,741,4581.67645074224,7.338738528967866,16.0,0.26959529622573364,743,4581.494616419919,7.405284998608742,16.0,0.2716735579458761,0.18183432232126506,0.0
300.0,739,4557.709066305819,6.9795917422547396,16.0,0.25674843257549534,730,4557.621232876712,6.849263363955451,16.0,0.25350261036947963,0.08783342910646752,0.0
301.0,700,4535.2582142857145,6.083940170158855,15.0,0.229951324023376,709,4535.108603667137,6.2621506203646575,15.0,0.23518000306020576,0.14961061857775348,0.0
302.0,709,4516.064527503526,5.392943753263691,15.0,0.20253625396225555,694,4515.957492795389,5.3223467788594805,15.0,0.2020335208955919,0.10703470813677995,0.0
303.0,694,4498.956772334294,4.779548960774357,15.0,0.1814291974873975,691,4499.10998552822,4.645984100345193,15.0,0.17674156470847785,-0.1532131939256942,0.0
304.0,712,4484.599016853933,4.022334676186746,15.0,0.15074336517744363,713,4484.611851332398,3.9695810275198373,15.0,0.14866197778252652,-0.01283447846526542,0.0
305.0,698,4471.617836676218,3.8591123475509574,15.0,0.14606955653147316,705,4471.613829787234,3.8428010949145777,15.0,0.14472826215137452,0.004006888983894896,0.0
306.0,719,4456.859179415856,4.336985368128894,14.0,0.16174226171851114,715,4456.637062937063,4.15176345917783,14.0,0.15526714997541646,0.2221164787924863,0.0
307.0,698,4446.15329512894,2.261816546645393,15.0,0.08561101884833845,696,4446.294899425287,2.1642648386985526,15.0,0.08203624700019918,-0.14160429634739558,0.0
308.0,712,4438.077598314607,2.624542071936773,15.0,0.09835887260097335,702,4438.145299145299,2.696699649090154,15.0,0.10178036935501905,-0.06770083069204702,0.0
309.0,711,2997.1357243319267,2073.975958332956,8.0,77.78017525106215,719,2926.810152990264,2099.158192824927,8.0,78.28539065579704,70.32557134166245,0.0
310.0,697,2570.32281205165,2051.540170790422,4.0,77.70762508417103,697,2660.931850789096,2028.8363711821319,4.0,76.8476573520903,-90.6090387374461,0.0
311.0,719,4198.772600834493,5.785911261982012,4.0,0.21577807951409328,717,4199.033821478382,5.852692085668784,4.0,0.21857279122130777,-0.26122064388982835,0.0
312.0,694,4186.9340778097985,5.9429613939162795,4.0,0.2255917295221362,692,4187.487355491329,6.055379598731377,4.0,0.23019099284296324,-0.5532776815307443,0.0
313.0,714,4172.879551820728,6.184305958760679,4.0,0.23144183372317728,709,4172.535260930888,6.18364419057256,4.0,0.2322316322020043,0.34429088983961265,0.0
314.0,709,4156.321227080395,6.341049013230756,4.0,0.23814309440063952,717,4156.686192468619,6.133753385504662,4.0,0.22906921780760356,-0.3649653882239363,0.0
315.0,714,1308.030112044818,1988.6245944542752,0.0,74.42240500334826,698,1228.2797277936963,1954.2785038703148,0.0,73.97053225995992,79.75038425112166,0.0
316.0,693,1228.186507936508,1958.0212316834188,0.0,74.37907609428424,700,1257.057857142857,1969.2508413400346,0.0,74.43068564700636,-28.871349206349123,0.0
317.0,670,1601.219776119403,2024.9493508772105,0.0,78.23061844390898,688,1613.7787063953488,2027.8945822839742,0.0,77.31275614588515,-12.55893027594584,0.0
318.0,714,951.0266106442577,927.9997051897461,3.0,34.729516116425096,684,995.4338450292398,925.8244402340439,3.0,35.39978223193254,-44.407234384982075,0.0
319.0,695,2667.884892086331,2001.106303548103,15.0,75.90628866659614,715,2610.8849650349653,2017.0129310026155,15.0,75.43200674596125,56.99992705136583,0.0
320.0,720,4176.625,2.85193246345021,13.0,0.10628524759188505,699,4176.573676680973,2.735100468270355,13.0,0.1034510006930618,0.051323319026778336,0.0
321.0,709,3752.2083921015515,1272.1170262567537,13.0,47.775357742925316,713,3754.679172510519,1268.9655045698516,14.0,47.523131620019086,-2.4707804089675847,-1.0
322.0,695,699.1838129496402,885.871650402925,0.0,33.603027034501544,707,726.7938472418671,899.8871522073424,0.0,33.84373957196172,-27.61003429222683,0.0
323.0,721,1035.9743411927877,908.0247456707514,6.0,33.81660866860041,715,1029.6003496503497,909.1529173457157,6.0,34.00039134119138,6.373991542438034,0.0
324.0,693,2987.863997113997,2107.4053728076333,12.0,80.05371037309871,693,2942.7319624819625,2123.030967129529,11.0,80.64727761858127,45.13203463203445,1.0
325.0,721,1552.6851595006935,2050.4208632285204,0.0,76.36166334488277,703,1531.7475106685633,2044.3051968325335,0.0,77.10243078710907,20.937648832130208,0.0
326.0,694,4268.004322766571,162.43931150915017,15.0,6.16611194264986,702,4267.890669515669,161.51111287199012,15.0,6.095844128803001,0.11365325090173428,0.0
327.0,702,4301.853276353277,8.119198243692388,15.0,0.3064393902333343,709,4301.845557122708,8.154511896644248,15.0,0.3062491225571324,0.007719230568909552,0.0
328.0,724,1368.471685082873,2020.2195663315545,0.0,75.08086888941168,716,1345.046089385475,2014.9657890618344,0.0,75.30280707197049,23.425595697397966,0.0
329.0,685,4526.621532846715,388.505814407954,15.0,14.844044141182799,698,4527.573424068768,384.9218961088611,15.0,14.569508633133337,-0.9518912220528364,0.0
330.0,720,4583.779513888889,7.766168054104358,15.0,0.2894279948944101,707,4584.107850070722,7.586688705416697,15.0,0.2853267947318196,-0.3283361818330377,0.0
331.0,696,4607.607040229885,6.831426060385968,15.0,0.25894453656162686,694,4607.707492795389,6.866787608469654,15.0,0.26065969306844616,-0.10045256550438353,0.0
332.0,716,4632.245111731843,7.402393573491361,15.0,0.27664043635944247,713,4632.326437587658,7.373091464293211,15.0,0.2761244453392923,-0.08132585581461171,0.0
333.0,706,4658.166430594901,8.152334600582783,15.0,0.3068171601212082,704,4658.324928977273,8.14311095592267,15.0,0.3069050416707703,-0.15849838237227232,0.0
334.0,688,4686.811409883721,8.88966558401676,15.0,0.3389153230743787,699,4686.986766809729,8.774388042481569,15.0,0.3318778355655742,-0.1753569260072254,0.0
335.0,714,4718.821078431372,10.062990966626442,14.0,0.3765979719610311,701,4719.117332382311,9.727449152604631,14.0,0.36740068386669933,-0.2962539509389899,0.0
336.0,690,4752.530434782609,9.954558281507119,15.0,0.3789635571556463,695,4752.824820143885,9.992620429295608,15.0,0.37904169783332314,-0.29438536127599946,0.0
337.0,714,4787.768557422969,10.789946921928793,37.0,0.4038036148339909,714,4788.038865546218,10.829765160783444,39.0,0.4052937749712158,-0.2703081232493787,-2.0
338.0,708,4823.6472457627115,11.462677714252264,35.0,0.43079380870971296,690,4823.616666666667,10.940529523760839,35.0,0.416498840856961,0.03057909604467568,0.0
339.0,701,4862.6797432239655,11.337735812874874,17.0,0.42822037163101906,713,4862.479312762974,11.253862156234861,17.0,0.4214604499163211,0.20043046099181083,0.0
340.0,725,4902.177586206896,12.425458587080726,16.0,0.4614699468665817,710,4901.888028169014,11.843744859554192,16.0,0.4444878240988562,0.28955803788176127,0.0
341.0,682,4945.183651026393,11.26806333884121,36.0,0.4314764453430011,709,4945.5208039492245,11.557237847735896,36.0,0.43404117805134773,-0.33715292283159215,0.0
342.0,712,4985.47963483146,12.440149527247316,27.0,0.4662143143259374,704,4986.233664772727,12.33026652055139,27.0,0.4647144047017041,-0.7540299412667082,0.0
343.0,703,5032.105974395448,14.217686154342545,15.0,0.5362301892919541,684,5032.434576023392,13.877701801344426,15.0,0.5306271905320413,-0.3286016279434989,0.0
344.0,715,5083.413636363636,15.37162112654563,14.0,0.5748660361525698,712,5082.7808988764045,15.196165508672687,14.0,0.5695003799988047,0.6327374872316796,0.0
345.0,710,5135.443661971831,16.255502333228524,15.0,0.6100581317320436,704,5134.555042613636,15.683170873481863,15.0,0.591081742163292,0.8886193581947737,0.0
346.0,696,5189.172054597701,15.034700101413975,38.0,0.5698888366338737,715,5188.812937062937,15.17156404288095,37.0,0.5673843254244834,0.359117534764664,1.0
347.0,708,5241.097457627118,16.88482389091026,23.0,0.6345705405564983,711,5241.6635021097045,16.948173086129085,22.0,0.6356061494001302,-0.5660444825862214,1.0
348.0,699,5303.429899856938,20.19375400232178,14.0,0.7637979238878961,690,5304.413043478261,20.25445112644444,14.0,0.7710737764599709,-0.983143621322597,0.0
349.0,708,5372.631709039548,21.14337065216269,13.0,0.7946165284644834,704,5372.65234375,21.237102977175905,13.0,0.8004034341980918,-0.020634710452213767,0.0
